-2.0
2.0
-6.0
-2.0
2.0
-2.0
2.0
6.0
-6.0
-2.0
2.0
-2.0
2.0
6.0
-2.0
6.0
6.0
2.0
-2.0
-2.0
2.0
2.0
6.0
2.0
2.0
-6.0
-2.0
2.0
2.0
2.0
-10.0
2.0
-2.0
-10.0
-2.0
-2.0
-2.0
-2.0
-6.0
2.0
6.0
6.0
2.0
2.0
6.0
-2.0
2.0
2.0
-2.0
-2.0
-6.0
2.0
-2.0
-6.0
-6.0
-10.0
-6.0
-2.0
2.0
2.0
6.0
-6.0
2.0
-2.0
2.0
2.0
-2.0
-2.0
2.0
6.0
2.0
2.0
6.0
2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
6.0
-2.0
-2.0
-6.0
6.0
-6.0
2.0
6.0
0.0
2.0
-6.0
6.0
2.0
-6.0
0.0
6.0
2.0
2.0
6.0
-2.0
-2.0
6.0
-6.0
-2.0
2.0
-2.0
2.0
6.0
-6.0
-2.0
2.0
2.0
2.0
6.0
-2.0
6.0
6.0
2.0
-2.0
-2.0
2.0
2.0
6.0
2.0
2.0
-6.0
-2.0
6.0
2.0
2.0
-10.0
2.0
-2.0
-10.0
-2.0
2.0
-2.0
-2.0
-6.0
2.0
6.0
0.0
2.0
2.0
2.0
-2.0
2.0
6.0
-2.0
-2.0
-6.0
2.0
-2.0
-2.0
-6.0
-10.0
-2.0
2.0
6.0
2.0
0.0
-6.0
2.0
-2.0
2.0
2.0
-10.0
-2.0
2.0
6.0
-2.0
0.0
6.0
2.0
-6.0
6.0
-10.0
2.0
-2.0
2.0
6.0
-2.0
-2.0
-6.0
6.0
-6.0
2.0
2.0
0.0
2.0
-6.0
6.0
2.0
-6.0
6.0
6.0
2.0
2.0
6.0
-2.0
-2.0
6.0
-2.0
-2.0
2.0
-2.0
2.0
6.0
-6.0
-2.0
2.0
2.0
2.0
6.0
-6.0
6.0
6.0
2.0
-2.0
-2.0
6.0
2.0
6.0
2.0
-2.0
-6.0
-2.0
6.0
2.0
2.0
-10.0
2.0
-2.0
-10.0
2.0
2.0
-2.0
-2.0
-6.0
2.0
6.0
0.0
2.0
2.0
2.0
-2.0
2.0
6.0
-2.0
-2.0
-2.0
2.0
-2.0
-6.0
-6.0
-10.0
-6.0
2.0
6.0
2.0
6.0
-6.0
2.0
2.0
2.0
2.0
-6.0
-2.0
2.0
6.0
-2.0
0.0
6.0
2.0
-6.0
6.0
-10.0
2.0
-2.0
2.0
6.0
-2.0
-2.0
-6.0
6.0
-6.0
2.0
2.0
0.0
2.0
-2.0
6.0
-2.0
-6.0
6.0
6.0
2.0
2.0
0.0
-6.0
-2.0
6.0
-2.0
-2.0
2.0
-2.0
6.0
6.0
-6.0
-2.0
2.0
2.0
2.0
6.0
-2.0
6.0
6.0
2.0
-2.0
-2.0
6.0
6.0
6.0
2.0
2.0
-6.0
-2.0
2.0
2.0
2.0
-10.0
-2.0
-2.0
-10.0
2.0
2.0
-2.0
-2.0
-6.0
2.0
6.0
0.0
6.0
2.0
2.0
-2.0
2.0
6.0
-2.0
-6.0
-6.0
2.0
-2.0
-6.0
-6.0
-10.0
-6.0
2.0
6.0
2.0
6.0
-6.0
-2.0
-2.0
-2.0
-2.0
-6.0
-2.0
-2.0
2.0
-6.0
6.0
2.0
-2.0
-6.0
2.0
-10.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
-6.0
2.0
-6.0
-2.0
-2.0
6.0
-2.0
-6.0
2.0
-2.0
-6.0
0.0
2.0
-2.0
-2.0
6.0
-6.0
-2.0
2.0
-6.0
-2.0
-2.0
-2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-2.0
2.0
-6.0
2.0
2.0
2.0
-2.0
-2.0
2.0
2.0
2.0
-16.0
-2.0
-10.0
-2.0
2.0
-2.0
-2.0
-10.0
-2.0
-2.0
-10.0
-2.0
-2.0
-2.0
-6.0
-6.0
-2.0
2.0
6.0
2.0
2.0
0.0
-2.0
-2.0
2.0
2.0
-6.0
-6.0
-2.0
-6.0
-6.0
-6.0
-10.0
-6.0
-2.0
2.0
-2.0
2.0
-6.0
-2.0
2.0
-2.0
-2.0
-6.0
-2.0
-2.0
2.0
-6.0
6.0
2.0
2.0
-6.0
2.0
-10.0
-2.0
-6.0
2.0
2.0
-6.0
-2.0
-6.0
2.0
-6.0
-2.0
-2.0
6.0
-2.0
-6.0
2.0
-2.0
-6.0
6.0
2.0
-2.0
-2.0
6.0
-6.0
-2.0
2.0
-2.0
-2.0
-2.0
-2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-2.0
2.0
-6.0
2.0
2.0
2.0
-2.0
-2.0
2.0
2.0
2.0
-12.0
-2.0
-10.0
-2.0
-2.0
-2.0
-2.0
-10.0
-2.0
-6.0
-10.0
-2.0
-2.0
-2.0
-6.0
-6.0
-2.0
2.0
6.0
-12.0
2.0
0.0
-2.0
-2.0
2.0
2.0
-6.0
-6.0
-2.0
-6.0
-6.0
-6.0
-10.0
-6.0
-2.0
2.0
-2.0
2.0
-6.0
100.74655006952108
-129.54584521947848
-2.0
-82.99541132256454
-6.0
-2.0
-126.4648981588092
20.0
-76.00945647895904
-66.78341413395836
20.0
-149.1798336696676
-6.0
20.0
-151.1033472050771
12.0
-2.0
2.0
-111.79980632820627
-6.0
-104.40884256646207
-83.22657628351804
-2.0
-2.0
16.0
-2.0
-98.56929625298869
-2.0
-2.0
2.0
-2.0
-6.0
0.0
-127.63951084242751
12.0
-114.08970999979863
-116.61115161244999
-6.0
2.0
-16.0
-2.0
-136.7623828258129
16.0
-139.54823191065628
2.0
-12.0
-6.0
12.0
-126.05547810192988
-6.0
2.0
-12.0
-136.60148425709573
-70.56253681050532
2.0
2.0
-96.3020249314569
-92.26327747873547
2.0
-111.66193425286195
-144.78511881911948
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-16.0
-10.0
12.0
-6.0
-10.0
-148.33352172193594
-6.0
-2.0
-2.0
-98.40147286220284
16.0
-109.1067675592356
6.0
2.0
-141.4542486717096
0.0
-109.85230150979984
-2.0
2.0
2.0
-6.0
-6.0
-16.0
-115.60725062903606
-6.0
-24.0
-138.81518805234123
-2.0
-2.0
2.0
-2.0
2.0
-99.35572088154055
2.0
2.0
-2.0
-2.0
-6.0
-2.0
2.0
6.0
-2.0
2.0
6.0
-2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
2.0
-2.0
-2.0
-6.0
2.0
-2.0
2.0
-2.0
6.0
-2.0
-2.0
2.0
-2.0
-6.0
0.0
2.0
-2.0
-2.0
6.0
-6.0
2.0
-12.0
-2.0
-2.0
2.0
-2.0
2.0
-12.0
-6.0
-2.0
2.0
-6.0
2.0
-12.0
-2.0
2.0
2.0
2.0
-2.0
-2.0
2.0
2.0
2.0
2.0
-2.0
-6.0
-2.0
6.0
-2.0
-16.0
-10.0
2.0
-6.0
-6.0
-6.0
-6.0
-2.0
-2.0
-2.0
2.0
2.0
6.0
2.0
2.0
0.0
-2.0
-2.0
2.0
2.0
-6.0
-6.0
-2.0
-6.0
-6.0
-24.0
-6.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-2.0
-133.89922740894843
-6.0
-2.0
2.0
0.0
-2.0
6.0
6.0
-2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
-6.0
-2.0
-2.0
2.0
2.0
6.0
2.0
-2.0
2.0
-2.0
-6.0
0.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
-12.0
-2.0
-2.0
2.0
-2.0
2.0
-12.0
-6.0
-2.0
2.0
-2.0
2.0
-8.0
-2.0
2.0
2.0
2.0
2.0
-2.0
2.0
2.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-16.0
-10.0
2.0
-6.0
-6.0
-6.0
-6.0
-2.0
-2.0
-2.0
2.0
2.0
2.0
2.0
2.0
0.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
-2.0
-6.0
-6.0
-24.0
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-2.0
-2.0
-6.0
-2.0
2.0
0.0
-2.0
6.0
6.0
-2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
2.0
-2.0
-2.0
-6.0
-2.0
-2.0
2.0
2.0
6.0
2.0
-2.0
2.0
-2.0
-6.0
0.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
-12.0
-2.0
-2.0
2.0
-2.0
2.0
-12.0
-6.0
-2.0
2.0
-2.0
2.0
-8.0
-2.0
2.0
6.0
2.0
2.0
-2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-16.0
-10.0
2.0
-6.0
-6.0
-6.0
-6.0
-2.0
-2.0
-2.0
2.0
2.0
2.0
2.0
2.0
0.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
-2.0
-6.0
-6.0
-24.0
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-2.0
-2.0
-6.0
-2.0
2.0
6.0
-2.0
6.0
6.0
-2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
2.0
-2.0
-2.0
-6.0
2.0
-2.0
2.0
2.0
6.0
-2.0
-2.0
2.0
-2.0
-6.0
0.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
-12.0
-2.0
-2.0
2.0
-6.0
2.0
-12.0
-6.0
-2.0
2.0
-2.0
2.0
6.0
-2.0
2.0
6.0
2.0
2.0
-2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-16.0
-10.0
2.0
-6.0
-10.0
-6.0
-6.0
-2.0
-2.0
-2.0
2.0
2.0
6.0
2.0
2.0
0.0
-2.0
-2.0
6.0
2.0
-6.0
-2.0
-2.0
-6.0
-6.0
99.08902481554186
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-2.0
-2.0
-6.0
-2.0
2.0
0.0
-2.0
6.0
6.0
-2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
-6.0
2.0
-2.0
2.0
2.0
6.0
-2.0
-2.0
6.0
2.0
-6.0
0.0
6.0
-2.0
-6.0
6.0
-6.0
2.0
-12.0
-2.0
-2.0
2.0
-2.0
2.0
-12.0
-6.0
-2.0
2.0
-2.0
2.0
6.0
-2.0
2.0
6.0
2.0
2.0
-2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-16.0
-10.0
2.0
-6.0
-6.0
-6.0
-2.0
-2.0
-2.0
-6.0
2.0
2.0
2.0
2.0
2.0
0.0
-2.0
-2.0
6.0
2.0
-6.0
-2.0
-16.0
-6.0
-6.0
-10.0
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-2.0
-2.0
-6.0
-2.0
2.0
0.0
-2.0
6.0
6.0
-2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
-6.0
2.0
-2.0
2.0
2.0
6.0
-2.0
-2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-6.0
6.0
-6.0
2.0
-12.0
2.0
-2.0
2.0
-2.0
2.0
-12.0
-6.0
-2.0
2.0
-2.0
-2.0
6.0
-2.0
2.0
6.0
2.0
2.0
-2.0
6.0
2.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-16.0
-10.0
2.0
-6.0
-10.0
-6.0
-2.0
-2.0
-6.0
-6.0
2.0
2.0
2.0
2.0
2.0
0.0
-2.0
-2.0
6.0
2.0
-6.0
-2.0
-2.0
-6.0
-10.0
-10.0
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-2.0
-2.0
-6.0
-2.0
2.0
0.0
-2.0
6.0
6.0
2.0
-6.0
6.0
-10.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
-6.0
2.0
-2.0
2.0
2.0
2.0
-2.0
-2.0
6.0
-2.0
-6.0
6.0
6.0
2.0
-2.0
6.0
-6.0
2.0
-12.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-6.0
-2.0
2.0
-2.0
-2.0
6.0
-2.0
2.0
6.0
2.0
2.0
2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-16.0
-10.0
2.0
-6.0
-6.0
-6.0
-2.0
-2.0
-6.0
-6.0
2.0
2.0
2.0
2.0
2.0
0.0
-2.0
-2.0
6.0
2.0
-6.0
-2.0
-2.0
-6.0
-10.0
-24.0
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-10.0
2.0
2.0
-2.0
-2.0
-6.0
-2.0
2.0
0.0
-2.0
6.0
6.0
2.0
-6.0
6.0
-10.0
-2.0
2.0
2.0
2.0
-6.0
-2.0
-6.0
2.0
-2.0
2.0
2.0
2.0
-2.0
2.0
6.0
-16.0
-6.0
6.0
6.0
2.0
-2.0
6.0
-6.0
2.0
-12.0
2.0
-2.0
2.0
-2.0
2.0
2.0
-6.0
-2.0
2.0
-2.0
-2.0
6.0
-2.0
2.0
6.0
2.0
2.0
2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
-2.0
-10.0
2.0
-6.0
-6.0
-2.0
-2.0
-2.0
-2.0
-6.0
2.0
2.0
2.0
2.0
2.0
0.0
-2.0
2.0
6.0
2.0
-6.0
-2.0
-2.0
-6.0
-10.0
-24.0
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
2.0
2.0
-2.0
2.0
-6.0
-2.0
2.0
6.0
-2.0
2.0
6.0
2.0
-6.0
6.0
-10.0
-2.0
2.0
2.0
2.0
-6.0
-2.0
-6.0
-2.0
-2.0
2.0
2.0
2.0
-2.0
2.0
6.0
91.64251545871578
-6.0
6.0
6.0
2.0
-2.0
6.0
-6.0
2.0
-12.0
2.0
-2.0
2.0
-2.0
2.0
2.0
-6.0
-2.0
2.0
-6.0
-2.0
6.0
-2.0
2.0
2.0
2.0
2.0
2.0
6.0
2.0
2.0
2.0
-2.0
-6.0
-2.0
2.0
-2.0
2.0
-10.0
2.0
-6.0
-6.0
-2.0
-2.0
-2.0
-6.0
-2.0
2.0
2.0
2.0
2.0
2.0
0.0
-2.0
2.0
6.0
2.0
-6.0
-2.0
-2.0
-6.0
-6.0
-10.0
-10.0
-2.0
-2.0
2.0
-2.0
2.0
-6.0
20.0
100.3122773565096
-75.05339507172812
16.0
-10.0
-85.1551725708754
-84.427121852301
0.0
-6.0
-73.20800687083438
0.0
-114.64653932500318
-136.72868438979623
-142.05108796712855
-10.0
-102.58188433356025
-104.88493277712922
-64.04068054687035
-109.87094135143099
-2.0
-98.2917811134646
-97.40899014851021
-86.9204865723813
-79.42136877926158
16.0
-111.13815087695042
-137.18586076456648
-114.1382097143844
-103.85593144722574
-128.61048011717463
-2.0
-6.0
0.0
-87.37225770894807
2.0
-2.0
6.0
-6.0
-131.5606781973814
-126.62715872993596
2.0
-2.0
2.0
-2.0
-138.50654101747455
-12.0
-6.0
-76.9232661260246
20.0
-76.40952905131584
-108.57061379880736
145.6863524897381
2.0
6.0
-95.46152218032113
2.0
2.0
2.0
6.0
20.0
2.0
-8.0
-96.2177005716405
-6.0
-127.73179298001952
-103.24777567556745
-127.32801451325659
-2.0
-10.0
2.0
-6.0
-2.0
-2.0
2.0
16.0
-2.0
-80.79352476189378
-138.5667010235127
2.0
2.0
-8.0
-77.99084146464321
0.0
-2.0
16.0
-147.12038351450272
-147.10961378703635
-151.9984168575634
-2.0
-2.0
-111.51095919840282
-6.0
-24.0
-6.0
-6.0
-2.0
2.0
-2.0
2.0
-101.85936046976624
2.0
-12.0
2.0
2.0
-6.0
6.0
6.0
0.0
-6.0
6.0
0.0
6.0
-2.0
2.0
-6.0
2.0
2.0
6.0
2.0
-2.0
-2.0
-6.0
2.0
2.0
2.0
2.0
6.0
2.0
2.0
6.0
-2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
6.0
6.0
2.0
-2.0
2.0
-2.0
2.0
-12.0
-6.0
-2.0
6.0
2.0
2.0
2.0
2.0
6.0
6.0
2.0
2.0
2.0
6.0
6.0
2.0
-8.0
-2.0
-6.0
2.0
6.0
6.0
-2.0
-10.0
6.0
-2.0
-2.0
-2.0
2.0
2.0
-2.0
-2.0
6.0
2.0
2.0
-8.0
20.0
0.0
-2.0
2.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-6.0
-2.0
-2.0
2.0
-2.0
2.0
-2.0
2.0
-12.0
2.0
2.0
-10.0
6.0
6.0
0.0
-6.0
6.0
0.0
6.0
-2.0
2.0
-6.0
2.0
2.0
6.0
2.0
-6.0
-2.0
-6.0
2.0
2.0
2.0
-12.0
6.0
2.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
0.0
2.0
-2.0
2.0
-2.0
2.0
-12.0
-6.0
-2.0
6.0
2.0
2.0
-12.0
2.0
6.0
6.0
2.0
6.0
2.0
6.0
6.0
2.0
-8.0
-2.0
-6.0
2.0
6.0
6.0
-2.0
-10.0
-8.0
-6.0
-2.0
-2.0
2.0
2.0
-2.0
-2.0
6.0
2.0
2.0
-8.0
6.0
0.0
-2.0
2.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-24.0
-6.0
-2.0
6.0
-2.0
2.0
-2.0
2.0
-12.0
-2.0
-2.0
-10.0
2.0
6.0
0.0
-6.0
6.0
0.0
6.0
-2.0
2.0
-6.0
2.0
2.0
6.0
2.0
-6.0
-2.0
-6.0
2.0
2.0
2.0
2.0
6.0
2.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
0.0
2.0
-2.0
2.0
-2.0
2.0
2.0
-6.0
-2.0
6.0
2.0
2.0
-12.0
2.0
6.0
6.0
2.0
2.0
2.0
6.0
6.0
2.0
-12.0
-2.0
-6.0
-2.0
6.0
6.0
-2.0
-10.0
2.0
-6.0
-2.0
-2.0
2.0
2.0
-2.0
-2.0
6.0
2.0
2.0
-8.0
6.0
0.0
-2.0
16.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-24.0
-6.0
-2.0
6.0
-2.0
2.0
-2.0
6.0
-12.0
-2.0
-2.0
-10.0
2.0
6.0
0.0
-6.0
6.0
0.0
6.0
-6.0
2.0
-6.0
2.0
2.0
6.0
2.0
-6.0
-6.0
-6.0
2.0
2.0
2.0
2.0
2.0
2.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
0.0
6.0
-2.0
6.0
-2.0
2.0
-12.0
-6.0
-2.0
6.0
2.0
2.0
6.0
2.0
6.0
0.0
2.0
2.0
2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
6.0
6.0
-2.0
-10.0
2.0
-6.0
-2.0
-2.0
2.0
2.0
-2.0
-80.87383238875006
6.0
2.0
2.0
-8.0
6.0
0.0
-2.0
2.0
2.0
-2.0
2.0
-2.0
-2.0
-10.0
-6.0
142.82905436522856
-24.0
-2.0
-2.0
6.0
-2.0
2.0
-2.0
6.0
-12.0
2.0
2.0
-6.0
2.0
6.0
0.0
-6.0
6.0
0.0
6.0
-6.0
2.0
-6.0
2.0
2.0
6.0
2.0
-6.0
-6.0
-6.0
2.0
2.0
-2.0
2.0
2.0
2.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
0.0
2.0
-2.0
6.0
-2.0
2.0
-12.0
-6.0
-2.0
6.0
2.0
2.0
-8.0
2.0
6.0
0.0
2.0
2.0
2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
6.0
6.0
-2.0
-10.0
2.0
-6.0
-2.0
-2.0
2.0
2.0
-6.0
-2.0
6.0
2.0
2.0
6.0
6.0
0.0
-2.0
2.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-24.0
-6.0
-2.0
6.0
-6.0
2.0
-2.0
6.0
2.0
2.0
2.0
-6.0
2.0
6.0
0.0
-6.0
6.0
0.0
6.0
-20.0
2.0
-6.0
2.0
2.0
6.0
2.0
-6.0
-6.0
-6.0
2.0
2.0
-2.0
2.0
2.0
2.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
0.0
6.0
-2.0
6.0
-2.0
2.0
-12.0
-10.0
-2.0
6.0
2.0
2.0
-8.0
2.0
6.0
0.0
2.0
2.0
2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
6.0
6.0
-2.0
-10.0
6.0
-6.0
-6.0
-2.0
2.0
2.0
-6.0
-2.0
2.0
2.0
2.0
-8.0
6.0
6.0
-2.0
2.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-24.0
-6.0
-2.0
6.0
-2.0
2.0
-2.0
6.0
-12.0
2.0
2.0
-6.0
2.0
6.0
0.0
-6.0
6.0
0.0
6.0
-6.0
2.0
-6.0
2.0
2.0
6.0
2.0
-6.0
-6.0
-6.0
2.0
2.0
6.0
2.0
2.0
2.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
2.0
0.0
6.0
-2.0
2.0
-2.0
2.0
-12.0
-10.0
-2.0
6.0
2.0
2.0
6.0
2.0
6.0
0.0
2.0
2.0
2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
2.0
6.0
2.0
-2.0
-6.0
6.0
-6.0
-6.0
-2.0
2.0
2.0
-2.0
-2.0
2.0
2.0
2.0
6.0
6.0
6.0
-2.0
2.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-24.0
-6.0
-2.0
6.0
-2.0
2.0
-2.0
2.0
-12.0
2.0
-2.0
-6.0
2.0
6.0
0.0
-6.0
6.0
0.0
6.0
-6.0
2.0
-6.0
-12.0
2.0
6.0
2.0
-6.0
-6.0
-6.0
2.0
2.0
6.0
6.0
2.0
2.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
6.0
-6.0
-12.0
0.0
6.0
-2.0
2.0
-2.0
2.0
-12.0
-10.0
-2.0
6.0
2.0
2.0
6.0
2.0
6.0
0.0
2.0
6.0
2.0
6.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
6.0
2.0
-2.0
-10.0
6.0
-6.0
-2.0
-2.0
2.0
2.0
-6.0
-6.0
2.0
2.0
2.0
-8.0
6.0
-8.0
-2.0
6.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-24.0
-6.0
-2.0
6.0
-6.0
2.0
-2.0
-12.0
-12.0
-12.0
-2.0
-6.0
2.0
6.0
0.0
-6.0
6.0
0.0
6.0
-20.0
6.0
-6.0
-12.0
2.0
6.0
2.0
-2.0
-6.0
-6.0
2.0
2.0
6.0
2.0
2.0
6.0
2.0
6.0
2.0
-6.0
6.0
6.0
-2.0
-2.0
0.0
-6.0
-12.0
0.0
6.0
-2.0
6.0
-2.0
-12.0
100.4422505273791
-10.0
-2.0
6.0
2.0
2.0
-8.0
2.0
-8.0
0.0
-8.0
6.0
-12.0
-8.0
6.0
2.0
2.0
-2.0
-6.0
-2.0
6.0
2.0
2.0
-6.0
6.0
-2.0
-16.0
-2.0
2.0
-12.0
-2.0
-2.0
2.0
2.0
2.0
-8.0
6.0
6.0
-16.0
2.0
2.0
-2.0
-2.0
-2.0
-2.0
-10.0
-6.0
-24.0
-20.0
-6.0
-16.0
6.0
-2.0
2.0
-2.0
-12.0
-92.27522000230083
-108.99566167581511
-76.7702358461897
8.0
-2.0
-97.33427743501326
0.0
-6.0
-108.97915849878689
0.0
-119.2827025099314
8.0
0.0
-112.25380704065799
-92.68178511158283
-144.4556235632369
-114.49804841195169
-87.96262964321792
-78.49767251048374
-83.62191669493866
-10.0
6.0
-108.36308833150801
16.0
2.0
-106.71572939321014
20.0
-87.76275942585198
0.0
-12.0
-103.14045213744964
-69.8233227781226
-112.72649225410746
12.0
-130.49592228739886
0.0
-121.6161909912743
-93.64282595029343
96.1094837975497
16.0
-2.0
-142.49488207265495
-130.14768254463507
-140.7307609792058
-12.0
-107.839257878953
-2.0
20.0
-133.67210438758286
2.0
0.0
-120.71002694781703
6.0
-76.62781602532877
6.0
0.0
2.0
0.0
20.0
-85.26514446077373
-1777.8761712391754
-137.61668148822972
-6.0
2.0
-104.21733063362167
-144.1734455824955
-148.5161754501713
-86.61474075318381
-82.70279250831872
-6.0
-2.0
-104.34072269766048
2.0
16.0
-6.0
-6.0
-119.62855031898718
2.0
2.0
-8.0
20.0
-8.0
-2.0
16.0
2.0
2.0
-113.85022683432766
-73.15063570134065
